id,timestamp,coin_id,symbol,name,price_usd,change_24h,market_cap,volume_24h,source_type
726,01-05-2021 05:30,ethereum,eth,Ethereum,2714.945344,NULL,3.15217E+11,1.51033E+12,HISTORICAL
727,01-06-2021 05:30,ethereum,eth,Ethereum,2274.547713,NULL,2.65001E+11,8.13523E+11,HISTORICAL
728,01-07-2021 05:30,ethereum,eth,Ethereum,2536.210035,NULL,2.96533E+11,6.29953E+11,HISTORICAL
729,01-08-2021 05:30,ethereum,eth,Ethereum,3433.732781,NULL,4.02903E+11,7.50208E+11,HISTORICAL
730,01-09-2021 05:30,ethereum,eth,Ethereum,3001.679052,NULL,3.53421E+11,6.53985E+11,HISTORICAL
731,01-10-2021 05:30,ethereum,eth,Ethereum,4288.074452,NULL,5.06664E+11,5.74798E+11,HISTORICAL
732,01-11-2021 05:30,ethereum,eth,Ethereum,4631.478795,NULL,5.49086E+11,5.73547E+11,HISTORICAL
733,01-12-2021 05:30,ethereum,eth,Ethereum,3682.632905,NULL,4.38128E+11,6.21042E+11,HISTORICAL
734,01-01-2022 05:30,ethereum,eth,Ethereum,2688.278922,NULL,3.2096E+11,4.91109E+11,HISTORICAL
735,01-02-2022 05:30,ethereum,eth,Ethereum,2919.201229,NULL,3.49639E+11,4.16163E+11,HISTORICAL
736,01-03-2022 05:30,ethereum,eth,Ethereum,3281.642878,NULL,3.94426E+11,4.36852E+11,HISTORICAL
737,01-04-2022 05:30,ethereum,eth,Ethereum,2730.186822,NULL,3.29246E+11,4.93826E+11,HISTORICAL
738,01-05-2022 05:30,ethereum,eth,Ethereum,1942.327998,NULL,2.35022E+11,6.25954E+11,HISTORICAL
739,01-06-2022 05:30,ethereum,eth,Ethereum,1067.2988,NULL,1.29526E+11,5.62033E+11,HISTORICAL
740,01-07-2022 05:30,ethereum,eth,Ethereum,1681.517319,NULL,2.04772E+11,5.34458E+11,HISTORICAL
741,01-08-2022 05:30,ethereum,eth,Ethereum,1553.684938,NULL,1.89844E+11,5.54163E+11,HISTORICAL
742,01-09-2022 05:30,ethereum,eth,Ethereum,1327.978638,NULL,1.62806E+11,4.96652E+11,HISTORICAL
743,01-10-2022 05:30,ethereum,eth,Ethereum,1572.714466,NULL,1.92459E+11,3.82072E+11,HISTORICAL
744,01-11-2022 05:30,ethereum,eth,Ethereum,1295.688606,NULL,1.58558E+11,4.23837E+11,HISTORICAL
745,01-12-2022 05:30,ethereum,eth,Ethereum,1196.771239,NULL,1.46454E+11,1.69265E+11,HISTORICAL
746,01-01-2023 05:30,ethereum,eth,Ethereum,1586.535374,NULL,1.9415E+11,2.24953E+11,HISTORICAL
747,01-02-2023 05:30,ethereum,eth,Ethereum,1605.895131,NULL,1.9652E+11,2.23749E+11,HISTORICAL
748,01-03-2023 05:30,ethereum,eth,Ethereum,1822.022119,NULL,2.19477E+11,3.02468E+11,HISTORICAL
749,01-04-2023 05:30,ethereum,eth,Ethereum,1876.924327,NULL,2.25975E+11,2.88662E+11,HISTORICAL
750,01-05-2023 05:30,ethereum,eth,Ethereum,1874.130435,NULL,2.25362E+11,2.02326E+11,HISTORICAL
751,01-06-2023 05:30,ethereum,eth,Ethereum,1933.188982,NULL,2.32408E+11,2.06194E+11,HISTORICAL
752,01-07-2023 05:30,ethereum,eth,Ethereum,1856.16234,NULL,2.23071E+11,1.77597E+11,HISTORICAL
753,01-08-2023 05:30,ethereum,eth,Ethereum,1645.639124,NULL,1.97832E+11,1.68678E+11,HISTORICAL
